"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2025","3,282.68","3,216.67","3,449.78","3,150.35","1.26M","2.05%"
"01/19/2025","3,216.74","3,308.73","3,445.65","3,133.37","1.44M","-2.78%"
"01/18/2025","3,308.74","3,472.84","3,493.38","3,233.53","677.72K","-4.73%"
"01/17/2025","3,472.84","3,307.10","3,524.96","3,307.10","574.06K","5.01%"
"01/16/2025","3,307.00","3,450.79","3,459.88","3,267.48","536.74K","-4.17%"
"01/15/2025","3,450.79","3,224.16","3,469.81","3,187.66","527.11K","7.03%"
"01/14/2025","3,224.06","3,137.77","3,254.32","3,127.34","413.87K","2.75%"
"01/13/2025","3,137.73","3,267.52","3,337.90","2,943.61","952.50K","-3.97%"
"01/12/2025","3,267.30","3,282.89","3,299.65","3,225.06","187.61K","-0.50%"
"01/11/2025","3,283.57","3,267.08","3,319.41","3,219.02","170.84K","0.50%"
"01/10/2025","3,267.08","3,218.15","3,320.94","3,197.86","500.73K","1.52%"
"01/09/2025","3,218.15","3,327.14","3,356.69","3,160.67","543.60K","-3.28%"
"01/08/2025","3,327.14","3,380.50","3,414.89","3,218.35","638.46K","-1.58%"
"01/07/2025","3,380.56","3,687.71","3,700.71","3,358.95","589.56K","-8.33%"
"01/06/2025","3,687.75","3,635.11","3,742.07","3,611.01","364.63K","1.45%"
"01/05/2025","3,635.11","3,656.94","3,672.41","3,596.63","170.02K","-0.57%"
"01/04/2025","3,656.13","3,608.79","3,669.62","3,574.98","249.81K","1.31%"
"01/03/2025","3,608.79","3,455.21","3,626.10","3,424.79","367.78K","4.45%"
"01/02/2025","3,455.19","3,360.14","3,494.60","3,355.49","362.32K","2.83%"
"01/01/2025","3,360.14","3,337.80","3,373.11","3,315.98","209.22K","0.67%"
"12/31/2024","3,337.80","3,361.99","3,449.27","3,317.39","333.44K","-0.72%"
"12/30/2024","3,361.99","3,355.97","3,436.83","3,306.11","494.99K","0.18%"
"12/29/2024","3,355.97","3,404.53","3,412.32","3,327.45","176.43K","-1.43%"
"12/28/2024","3,404.59","3,334.23","3,427.65","3,322.42","196.38K","2.11%"
"12/27/2024","3,334.19","3,335.96","3,438.85","3,309.03","378.00K","-0.05%"
"12/26/2024","3,335.96","3,496.50","3,512.77","3,305.53","360.40K","-4.59%"
"12/25/2024","3,496.49","3,493.33","3,546.29","3,442.61","259.25K","0.09%"
"12/24/2024","3,493.31","3,422.01","3,539.54","3,359.77","352.36K","2.08%"
"12/23/2024","3,422.01","3,281.58","3,463.58","3,220.10","547.74K","4.28%"
"12/22/2024","3,281.58","3,338.72","3,401.96","3,223.39","400.57K","-1.71%"
"12/21/2024","3,338.66","3,474.05","3,555.05","3,294.00","521.99K","-3.90%"
"12/20/2024","3,474.01","3,418.83","3,496.35","3,103.72","1.45M","1.61%"
"12/19/2024","3,418.84","3,627.82","3,719.52","3,337.46","1.17M","-5.76%"
"12/18/2024","3,627.88","3,892.79","3,902.30","3,620.61","781.62K","-6.81%"
"12/17/2024","3,892.79","3,986.91","4,040.69","3,851.17","493.60K","-2.36%"
"12/16/2024","3,986.91","3,959.89","4,102.90","3,885.84","726.41K","0.68%"
"12/15/2024","3,959.81","3,871.13","3,973.48","3,832.12","272.40K","2.29%"
"12/14/2024","3,871.13","3,906.78","3,943.06","3,828.23","287.75K","-0.98%"
"12/13/2024","3,909.48","3,881.57","3,966.50","3,853.92","417.74K","0.72%"
"12/12/2024","3,881.63","3,831.70","3,985.32","3,797.58","634.18K","1.31%"
"12/11/2024","3,831.41","3,628.97","3,848.02","3,564.79","509.73K","5.58%"
"12/10/2024","3,628.94","3,718.98","3,778.81","3,521.57","1.02M","-2.42%"
"12/09/2024","3,718.98","4,002.91","4,005.08","3,550.21","1.02M","-7.09%"
"12/08/2024","4,002.91","3,996.25","4,015.24","3,924.77","273.27K","0.17%"
"12/07/2024","3,996.24","3,998.92","4,023.96","3,969.39","303.07K","-0.08%"
"12/06/2024","3,999.51","3,785.07","4,084.99","3,780.34","864.64K","5.66%"
"12/05/2024","3,785.10","3,836.23","3,950.67","3,696.83","1.05M","-1.33%"
"12/04/2024","3,836.25","3,615.07","3,885.69","3,615.07","1.06M","6.12%"
"12/03/2024","3,615.07","3,643.50","3,669.40","3,510.19","729.65K","-0.78%"
"12/02/2024","3,643.48","3,707.86","3,756.70","3,561.95","799.75K","-1.75%"
"12/01/2024","3,708.33","3,702.96","3,743.78","3,660.98","465.31K","0.14%"
"11/30/2024","3,702.97","3,592.13","3,733.47","3,572.64","563.91K","3.09%"
"11/29/2024","3,592.13","3,578.42","3,642.95","3,539.02","472.94K","0.38%"
"11/28/2024","3,578.41","3,653.26","3,661.40","3,530.79","613.22K","-2.06%"
"11/27/2024","3,653.79","3,326.30","3,684.68","3,303.79","827.39K","9.85%"
"11/26/2024","3,326.30","3,412.15","3,460.40","3,254.45","729.51K","-2.52%"
"11/25/2024","3,412.18","3,361.47","3,544.71","3,301.68","1.02M","1.51%"
"11/24/2024","3,361.41","3,393.92","3,448.58","3,285.45","525.45K","-0.96%"
"11/23/2024","3,393.91","3,327.68","3,495.09","3,316.84","785.63K","1.99%"
"11/22/2024","3,327.77","3,356.42","3,424.47","3,261.04","661.77K","-0.85%"
"11/21/2024","3,356.43","3,069.96","3,386.41","3,034.44","1.06M","9.34%"
"11/20/2024","3,069.72","3,106.07","3,158.15","3,030.91","550.53K","-1.17%"
"11/19/2024","3,105.97","3,207.54","3,219.80","3,066.26","549.16K","-3.16%"
"11/18/2024","3,207.46","3,075.42","3,220.65","3,052.29","698.67K","4.29%"
"11/17/2024","3,075.42","3,132.04","3,160.10","3,037.49","485.17K","-1.81%"
"11/16/2024","3,132.00","3,089.44","3,215.90","3,072.83","456.29K","1.38%"
"11/15/2024","3,089.45","3,058.15","3,128.59","3,015.75","557.27K","1.02%"
"11/14/2024","3,058.22","3,187.02","3,238.39","3,038.03","661.29K","-4.04%"
"11/13/2024","3,187.02","3,244.57","3,326.89","3,117.79","988.07K","-1.71%"
"11/12/2024","3,242.44","3,372.15","3,440.05","3,209.16","1.04M","-3.85%"
"11/11/2024","3,372.13","3,185.97","3,384.62","3,107.45","1.06M","5.84%"
"11/10/2024","3,186.05","3,126.25","3,247.49","3,076.40","925.65K","1.87%"
"11/09/2024","3,127.69","2,961.62","3,153.38","2,954.56","560.62K","5.62%"
"11/08/2024","2,961.34","2,894.20","2,981.51","2,887.19","598.52K","2.32%"
"11/07/2024","2,894.13","2,721.85","2,914.81","2,700.01","784.35K","6.33%"
"11/06/2024","2,721.85","2,422.50","2,740.34","2,422.03","1.07M","12.36%"
"11/05/2024","2,422.50","2,398.95","2,478.74","2,380.80","365.02K","0.98%"
"11/04/2024","2,398.95","2,457.68","2,490.21","2,362.91","335.81K","-2.39%"
"11/03/2024","2,457.68","2,492.54","2,496.33","2,411.72","305.38K","-1.39%"
"11/02/2024","2,492.45","2,511.96","2,523.41","2,472.02","158.36K","-0.78%"
"11/01/2024","2,511.96","2,519.14","2,584.17","2,471.45","463.34K","-0.28%"
"10/31/2024","2,519.14","2,658.62","2,668.39","2,506.64","432.07K","-5.25%"
"10/30/2024","2,658.62","2,638.64","2,719.90","2,600.61","494.31K","0.76%"
"10/29/2024","2,638.64","2,567.41","2,679.50","2,561.32","486.72K","2.77%"
"10/28/2024","2,567.41","2,507.82","2,587.71","2,473.03","393.16K","2.39%"
"10/27/2024","2,507.39","2,482.52","2,525.37","2,465.72","148.63K","1.00%"
"10/26/2024","2,482.52","2,441.20","2,506.39","2,430.77","265.53K","1.69%"
"10/25/2024","2,441.18","2,535.87","2,564.13","2,386.98","550.79K","-3.73%"
"10/24/2024","2,535.87","2,524.64","2,561.75","2,508.98","312.65K","0.39%"
"10/23/2024","2,526.10","2,622.91","2,625.51","2,463.67","385.15K","-3.65%"
"10/22/2024","2,621.79","2,666.66","2,671.28","2,607.54","293.69K","-1.68%"
"10/21/2024","2,666.66","2,747.28","2,766.10","2,656.65","336.97K","-2.93%"
"10/20/2024","2,747.28","2,647.42","2,757.52","2,635.82","280.67K","3.77%"
"10/19/2024","2,647.39","2,641.72","2,662.63","2,631.27","113.68K","0.21%"
"10/18/2024","2,641.72","2,605.53","2,675.17","2,596.72","315.00K","1.39%"
"10/17/2024","2,605.53","2,611.09","2,646.96","2,578.23","242.98K","-0.21%"
"10/16/2024","2,611.09","2,607.79","2,645.42","2,589.72","280.52K","0.12%"
"10/15/2024","2,607.84","2,630.54","2,682.02","2,540.15","442.58K","-0.86%"
"10/14/2024","2,630.54","2,468.94","2,651.52","2,444.63","474.24K","6.55%"
"10/13/2024","2,468.92","2,476.46","2,484.13","2,437.44","130.46K","-0.31%"
"10/12/2024","2,476.48","2,436.77","2,489.53","2,434.39","150.00K","1.63%"
"10/11/2024","2,436.73","2,385.40","2,470.65","2,382.22","254.87K","2.15%"
"10/10/2024","2,385.40","2,370.10","2,417.90","2,353.08","288.05K","0.64%"
"10/09/2024","2,370.13","2,440.91","2,472.03","2,355.24","268.06K","-2.90%"
"10/08/2024","2,440.93","2,422.73","2,461.96","2,403.20","221.59K","0.75%"
"10/07/2024","2,422.75","2,440.33","2,520.05","2,407.05","324.83K","-0.72%"
"10/06/2024","2,440.33","2,414.98","2,455.95","2,407.13","120.24K","1.05%"
"10/05/2024","2,414.98","2,414.44","2,427.34","2,390.08","114.50K","0.02%"
"10/04/2024","2,414.43","2,349.67","2,440.74","2,339.97","263.74K","2.76%"
"10/03/2024","2,349.67","2,365.53","2,402.68","2,311.68","344.36K","-0.67%"
"10/02/2024","2,365.57","2,449.65","2,498.70","2,355.21","343.59K","-3.43%"
"10/01/2024","2,449.67","2,602.30","2,656.71","2,422.11","535.54K","-5.91%"
"09/30/2024","2,603.48","2,657.67","2,661.71","2,579.32","308.41K","-2.04%"
"09/29/2024","2,657.67","2,675.71","2,683.73","2,634.69","171.03K","-0.67%"
"09/28/2024","2,675.71","2,694.53","2,703.83","2,651.38","145.42K","-0.70%"
"09/27/2024","2,694.53","2,632.05","2,726.69","2,616.01","304.78K","2.37%"
"09/26/2024","2,632.05","2,580.29","2,664.95","2,560.48","311.52K","2.00%"
"09/25/2024","2,580.34","2,652.47","2,672.17","2,557.82","244.76K","-2.72%"
"09/24/2024","2,652.50","2,647.65","2,669.32","2,593.31","330.16K","0.18%"
"09/23/2024","2,647.65","2,581.06","2,701.60","2,544.68","369.37K","2.53%"
"09/22/2024","2,582.35","2,613.25","2,631.37","2,527.75","233.74K","-1.19%"
"09/21/2024","2,613.35","2,561.29","2,619.81","2,530.28","184.26K","2.01%"
"09/20/2024","2,561.79","2,464.52","2,570.58","2,438.98","411.52K","3.95%"
"09/19/2024","2,464.49","2,374.95","2,491.54","2,373.22","383.18K","3.89%"
"09/18/2024","2,372.18","2,341.83","2,372.54","2,278.97","346.21K","1.30%"
"09/17/2024","2,341.82","2,295.72","2,392.33","2,264.52","324.97K","2.01%"
"09/16/2024","2,295.72","2,317.04","2,334.45","2,254.52","385.30K","-0.92%"
"09/15/2024","2,317.04","2,417.56","2,428.91","2,294.55","211.27K","-4.16%"
"09/14/2024","2,417.56","2,439.29","2,440.40","2,384.99","154.06K","-0.92%"
"09/13/2024","2,440.12","2,361.79","2,459.47","2,337.76","302.56K","3.32%"
"09/12/2024","2,361.79","2,340.33","2,387.25","2,316.39","249.29K","0.92%"
"09/11/2024","2,340.19","2,387.98","2,388.40","2,279.00","333.29K","-1.99%"
"09/10/2024","2,387.71","2,359.55","2,397.10","2,323.91","263.70K","1.19%"
"09/09/2024","2,359.60","2,296.24","2,377.64","2,274.51","375.74K","2.76%"
"09/08/2024","2,296.19","2,273.70","2,331.99","2,243.34","233.21K","0.94%"
"09/07/2024","2,274.87","2,225.69","2,310.57","2,222.93","259.55K","2.21%"
"09/06/2024","2,225.72","2,368.86","2,407.07","2,151.80","723.22K","-6.06%"
"09/05/2024","2,369.18","2,450.74","2,465.66","2,351.72","316.78K","-3.31%"
"09/04/2024","2,450.18","2,423.41","2,488.86","2,317.85","422.18K","1.11%"
"09/03/2024","2,423.40","2,538.35","2,551.94","2,419.89","250.97K","-4.53%"
"09/02/2024","2,538.35","2,427.35","2,560.67","2,425.66","299.34K","4.57%"
"09/01/2024","2,427.49","2,513.06","2,515.77","2,403.61","250.52K","-3.42%"
"08/31/2024","2,513.56","2,525.47","2,532.93","2,493.84","115.17K","-0.47%"
"08/30/2024","2,525.45","2,528.49","2,540.79","2,436.95","378.49K","-0.13%"
